06:10	-	226L
06:45	-	0226
07:10	-	226T
07:35	-	226T
08:00	-	0226
08:20	-	226T
09:20	-	0226
10:35	-	226C
11:25	-	0226
11:40	-	226C
12:40	-	0226
12:55	-	226C
14:05	-	226C
14:25	-	0226
14:55	-	0226
15:40	-	226C
15:50	-	226M
16:15	-	226F
16:40	-	0226
17:25	-	226L
18:30	-	226T
19:00	-	0226
19:40	-	0226
20:05	-	226C
21:00	-	0226
21:30	-	226C
22:00	-	0226
22:30	-	226C
23:30	-	226E
