07:25,223F
08:00,212A
08:30,212B
09:00,212K
09:30,212B
10:00,212H
10:30,212B
11:05,223V
11:30,212B
12:00,212A
12:30,212B
13:00,212A
14:00,212B
14:30,541K
15:00,212B
15:30,541K
16:00,212B
16:30,541K
17:05,541S
17:30,541K
18:00,212B
18:30,541K
19:00,212Q
19:30,541K
20:15,541Q
20:30,541K
20:50,212B
21:30,541K
21:50,212B
22:30,541Q
22:50,212B
