05:25	-	196I
06:15	-	196I
06:20	-	196JM
06:50	-	196X
07:10	-	196I
08:00	-	196I
09:30	-	196I
10:35	-	196I
11:15	-	196I
11:40	-	196K
12:15	-	196I
13:15	-	196I
14:00	-	196K
14:55	-	196I
16:00	-	196W
16:20	-	196I
16:55	-	196I
17:40	-	196K
17:50	-	196V
18:05	-	196K
18:33	-	196I
19:15	-	196I
20:35	-	196V
22:15	-	196V
23:05	-	196V
