06:00,155A
06:30,155A
07:00,155A
07:25,155A
07:40,155A
08:15,155A
09:00,155A
09:50,155A
10:35,155A
10:50,155A
11:20,155A
11:35,155A
11:55,155B
12:25,155A
13:00,155A
13:45,155A
14:10,155A
14:55,155A
15:45,155A
16:30,155A
17:10,155A
17:25,155A
18:25,155A
19:15,155A
20:25,155A
21:10,155A
21:30,155A
22:40,155A
