06:00,155A
07:10,155A
07:40,155A
08:25,155A
09:15,155A
10:00,155A
10:50,155A
11:20,155B
11:50,155A
12:30,155A
13:15,155A
13:35,155A
14:25,155A
15:15,155A
16:00,155A
16:40,155A
16:55,155A
17:55,155A
18:35,155E
18:55,155A
19:55,155A
20:40,155A
21:00,155A
22:10,155A
