06:20	-	532B
06:50	-	532B
08:05	-	532A
08:35	-	532A
08:50	-	532A
09:10	-	532A
09:40	-	532A
10:02	-	532A
10:30	-	532A
11:05	-	532A
11:50	-	532A
12:15	-	532A
12:30	-	532B
12:50	-	532A
13:00	-	532B
13:10	-	532A
13:30	-	532A
13:40	-	0532
14:19	-	532A
14:45	-	532A
15:02	-	532A
15:30	-	532A
15:45	-	532A
16:10	-	532A
16:30	-	532A
16:53	-	532A
17:15	-	532A
17:37	-	532A
17:50	-	532A
18:25	-	0532
19:55	-	532A
20:22	-	532A
20:45	-	532A
21:15	-	532A
22:15	-	532A
22:40	-	0532
23:05	-	0532
