06:00;154N
06:25;154P
06:33;154R
06:50;154A
06:50;154Q
07:00;154S
07:25;154A
07:25;154T
07:45;154V
08:00;154A
08:00;154T
08:00;154U
08:10;154C
08:20;154B
09:05;154B
09:20;154B
09:35;154C
10:20;154B
10:45;154A
11:05;154E
11:35;154A
12:05;154U
12:18;154X
12:35;154K
12:40;154F
13:00;154N
13:20;154A
13:25;154B
13:50;154H
14:20;154C
14:55;154E
15:20;154C
15:45;154B
16:30;154A
17:05;154U
17:20;154Y
17:55;154W
18:20;154W
19:05;154I
20:40;154H
22:12;154H
