01:00	-	100L
03:45	-	100L
05:30	-	100A
06:30	-	100A
07:20	-	100A
08:10	-	100A
08:50	-	100A
09:25	-	100A
10:00	-	100A
10:30	-	100A
11:10	-	100A
11:40	-	100A
12:10	-	100A
12:50	-	100A
13:20	-	100A
14:00	-	100A
14:40	-	100A
15:25	-	100A
16:00	-	100A
16:40	-	100A
17:20	-	100A
18:00	-	100A
18:40	-	100A
19:15	-	100A
20:00	-	100L
21:00	-	100L
22:00	-	100L
23:10	-	100L
