08:10;SÃO JOÃO-V.KM2
08:35;DA ROSSATO-SÃO JOÃO-V.KM2
09:00;DA ROSSATO-SÃO JOÃO-V.KM2
09:50;SÃO JOÃO-V.KM2
10:40;SÃO JOÃO-V.KM2
11:05;SÃO JOÃO-V.KM2
11:27;SÃO JOÃO-V.KM2
11:35;SÃO JOÃO-V.KM2
13:55;DA ROSSATO- SÃO JOÃO-V.KM2
14:30;SÃO JOÃO-V.KM2
14:55;SÃO JOÃO-V.KM2
15:25;SÃO JOÃO-V.KM2
15:50;SÃO JOÃO-V.KM2
16:20;SÃO JOAO-V.KM2
16:50;SÃO JOÃO-V.KM2
17:20;SÃO JOÃO-V.KM2
17:50;SÃO JOÃO-V.KM2
18:10;RODOV-SÃO JOÃO-V.KM2
18:40;SÃO JOÃO-V.KM2
