06:30;SFFL
07:30;FLFR
07:45;TMUL
08:25;TMUL
09:00;FL
10:00;FL
11:00;FLFR
12:10;FLFR
14:30;FL
15:30;FLFR
16:30;FLFR
17:30;FLFR
18:30;FLFR
