6:45;até Estação T. / KM29
8:30;até Km 23
10:15;até Km 29
11:10;até Km 23  / via Estação
12:30;até Estação T. / Km29
14:30;até Km 23
15:30;até Estação T. / Km29
15:30;até Estação T. / Km29
17:30;até Km 29
18:30;até Km 23 / via Estação P.
19:15;até Km 23
