06:25 - 0159
06:45 - 159A
07:40 - 0159
08:15 - 0159
09:00 - 0159
09:30 - 0159
10:10 - 0159
10:50 - 0159
11:40 - 0159
12:15 - 0159
12:50 - 0159
13:40 - 0159
14:25 - 0159
15:10 - 0159
16:10 - 0159
17:15 - 0159
17:55 - 0159
19:00 - 0159
20:00 - 0159
20:50 - 0159
