06:30 *
06:35 T
06:45 *
06:50 T
07:09 *
07:15 T
07:25 #
07:53 # cc T
08:05 #
08:35 #
09:05 #
09:35 #
10:10 #
10:30 #
11:00 #
12:00 #
13:20 #
14:05 #
15:05 #
16:05 #
17:05 #
18:05 #
18:25 #
