06:50	-	S143
07:33	-	S143
08:20	-	S143
09:00	-	S143
09:45	-	S143
10:27	-	S143
11:05	-	S143
11:50	-	S143
12:35	-	S143
13:25	-	S143
14:30	-	S143
15:35	-	S143
16:32	-	S143
17:20	-	S143
18:35	-	S143
19:40	-	S143
