06:07	-	154C
07:00	-	154C
07:25	-	154A
08:00	-	154A
08:15	-	154B
08:25	-	154A
09:00	-	154U
09:30	-	154C
10:30	-	154C
11:35	-	154A
11:37	-	154U
12:05	-	154U
14:00	-	154A
15:00	-	154C
16:00	-	154A
17:00	-	154A
18:00	-	154A
