07:15;S196
07:51;S196
08:09;S196
08:25;S196
09:19;S196
09:38;S196
10:08;S196
10:29;S196
10:48;S196
11:18;S196
11:39;S196
11:55;S196
12:31;S196
12:49;S196
13:05;S196
13:41;S196
13:59;S196
14:15;S196
14:51;S196
15:09;S196
15:25;S196
16:16;S196
16:35;S196
17:26;S196
17:45;S196
18:21;S196
18:39;S196
18:55;S196
19:45;S196
19:55;S196
20:05;S196
