05:20 Pt
05:55 Pt
06:10 Pt
06:35 Pt
06:55 Pt
07:20 P Pique
08:00 Pt
09:12 P Pique
09:50 Pt
11:42 P Pique
12:35 P Pique
13:10 P Pique
14:20 P Pique
15:10 Pt
15:40 P Pique
16:00 Pt
16:34 Pt
17:00 P Pique
17:15 Pt
17:30 Pt
17:45 Pt
17:54 Pt
19:48 P Pique
22:05 P Pique
23:10 1 Cap
