06:10,181B
06:10,181Q
06:45,0181
07:20,0181
07:20,181Q
07:48,181B
08:20,181B
08:50,180D
08:50,181Q
08:50,181Q
09:25,181A
09:40,0181
10:15,0181
10:15,181Q
10:58,0181
11:30,0181
12:05,0181
13:20,0181
13:55,0181
14:35,0181
15:05,0181
15:05,180D
15:40,181A
16:08,0181
16:08,181Q
16:38,0181
17:00,181R
17:10,0181
17:40,181A
18:00,181B
18:20,181R
18:22,181Q
18:30,181B
18:43,181B
19:33,0181
20:17,180D
20:45,0181
22:35,0181
22:35,181Q
