00:00,0181
06:45,0181
07:15,181B
07:45,181B
08:20,180D
08:20,181Q
08:50,181A
09:05,0181
10:25,0181
11:00,0181
11:33,0181
12:50,0181
13:25,0181
14:00,0181
14:30,0181
14:30,180D
15:05,181A
15:35,0181
16:05,0181
16:15,181R
16:40,0181
17:00,181A
17:25,181B
17:45,181R
17:50,181Q
17:55,181B
18:10,181B
19:00,0181
19:45,180D
20:10,181G
20:55,181G
22:10,181G
23:10,181A
