00:00	-	155C
07:45	-	155C
07:55	-	155C
08:30	-	155C
09:10	-	155C
09:45	-	155C
10:15	-	155C
10:45	-	155C
11:15	-	155C
11:30	-	155D
11:55	-	155C
12:27	-	155C
13:05	-	155C
13:50	-	155C
14:30	-	155C
15:05	-	155C
15:30	-	155C
15:50	-	155C
16:08	-	155C
16:28	-	155C
16:56	-	155C
17:12	-	155C
17:27	-	155C
17:43	-	155C
18:00	-	155C
18:17	-	155C
18:23	-	155F
18:40	-	155C
19:05	-	155C
20:00	-	155C
21:10	-	155C
22:30	-	155C
23:05	-	155C
23:20	-	155C
23:20	-	155F
