06:55;107
07:13;107
07:48;107
08:08;107
08:43;107
09:03;107
09:38;107
09:58;107
10:33;107
10:53;107
11:28;107
11:48;107
12:23;107
12:43;107
13:18;107
13:38;107
14:13;107
14:33;107
14:58;107
15:28;107
16:03;107
16:23;107
16:58;107
17:18;107
17:53;107
18:13;107
18:48;107
19:08;107
19:43;107
