06:15,0590
06:45,0590
07:10,0590
07:33,590A
07:55,0590
08:18,0590
08:37,0590
08:55,0590
09:20,0590
09:50,0590
10:17,0590
10:42,0590
11:06,0590
11:26,0590
11:46,0590
12:05,0590
12:25,0590
12:47,0590
13:12,0590
13:45,0590
14:12,0590
14:36,0590
15:05,0590
15:30,0590
15:55,0590
16:20,0590
16:50,0590
17:18,0590
17:45,0590
18:10,0590
18:40,0590
19:10,0590
19:45,0590
