06:00;7D
06:40;ABV
07:10;7D
07:17;EABV
07:40;7D
08:10;ABV
08:25;7D
08:55;ABV
09:15;7D
09:45;ABV
10:00;7D
10:30;ABV
10:50;7D
11:05;ABV
11:20;E7D
11:35;ABV
11:50;7D
12:05;ABV
12:30;7D
13:00;ABV
13:15;7D
13:35;7D
14:00;ABV
14:25;7D
14:40;ABV
15:15;7D
15:35;ABV
16:00;7D
16:20;ABV
16:40;7D
16:55;7D
17:10;ABV
17:25;ABV
17:55;7D
18:15;ABV
18:35;R7D
18:55;7D
19:10;ABV
19:30;ABV
19:55;7D
20:20;SABV
20:40;7D
21:00;7D
21:40;SABV
22:10;7D
23:15;SABV
