05:20;
05:50;LAVRA1
05:50;
06:00;PORSOL
06:05;TBMNOS
06:25;NAOSTA
06:30;CASUSA
06:35;LAVRA2
06:40;
06:46;STATNV
06:50;TBM
07:00;TBM
07:05;PORSOL
07:05;LAVRA3
07:15;STATNV
07:20;POSTOP
08:25;
09:15;
10:25;
11:10;
12:05;PORCC
12:45;
13:15;
14:05;
15:15;
17:25;
17:55;
