06:00	-	0532
06:25	-	532B
06:55	-	0532
08:48	-	0532
09:18	-	0532
09:50	-	0532
11:20	-	0532
11:58	-	0532
12:25	-	0532
13:00	-	0532
13:30	-	0532
14:00	-	0532
14:50	-	0532
15:30	-	0532
16:00	-	0532
16:30	-	0532
17:00	-	0532
17:30	-	0532
17:58	-	0532
18:30	-	0532
19:00	-	0532
19:30	-	0532
20:00	-	0532
20:30	-	0532
21:00	-	0532
21:57	-	0532
22:30	-	0532
23:30	-	0532
